0,1,2,3,4,word,summary
-5.78645929406799,0.7621154536470887,-0.07715221720676604,-0.20465888642756427,0.5265973773477043,Thermometer…,2.479288681638355
-5.78645929406799,0.7621154536470887,-0.07715221720676604,-0.20465888642756427,0.5265973773477043,der thermometer…,2.479288681638355
-5.791220727952413,0.7667193300220281,-0.07653526870639846,-0.20193266943646157,0.5180370853394554,+4432,2.472987198531629
-5.791220727952413,0.7667193300220281,-0.07653526870639846,-0.20193266943646157,0.5180370853394554,thermometer… +4432,2.472987198531629
-5.793160378335897,0.7685869468366722,-0.07628225028192087,-0.20081407722527916,0.5145274956926077,+4432 char+s,2.4704232671588997
-5.686079887078552,0.6598096315755817,-0.08890726209051691,-0.25627529961783097,0.6906031654683165,winter+flucht ägypten,2.614186221742455
-5.66557893551175,0.6379510656574752,-0.09104527432148293,-0.2656042891566258,0.7206655597202675,Sommerliche,2.6421108745194752
-5.66557893551175,0.6379510656574752,-0.09104527432148293,-0.2656042891566258,0.7206655597202675,ägypten sommerlich+e,2.6421108745194752
-5.625387590535549,0.5944273400920108,-0.0950124993298253,-0.2828771466406138,0.7766973656552242,sommerlich+e wärme,2.6971125401127685
-5.575157457916547,0.5390590500593369,-0.0995902572396565,-0.30276100919169047,0.8418262259701377,kürzester,2.7662194256861894
-5.575157457916547,0.5390590500593369,-0.0995902572396565,-0.30276100919169047,0.8418262259701377,wärme kurz+est+er,2.7662194256861894
-5.457375053197562,0.40671098824694907,-0.10892194398319063,-0.3432384221304887,0.9766651971031859,kurz+est+er zeit,2.9291771749691518
-5.236876053094641,0.15689182447251238,-0.12241250555090319,-0.4022056230777956,1.179232147606997,zeit heiß+e,3.234737846865504
-5.790989477461606,0.7664963618371718,-0.0765653685630456,-0.20206571982841887,0.5184546389729946,+845,2.4732929976725244
-5.790989477461606,0.7664963618371718,-0.0765653685630456,-0.20206571982841887,0.5184546389729946,irgendwie +845,2.4732929976725244
-5.792266739997104,0.7677270665202163,-0.07639894374748485,-0.20133001687455515,0.5161460593072634,+845 char+s,2.471604300833326
-3.0718806528910676,-0.6895114304930514,-0.9469320067266497,-0.020779627047956883,0.5757621596147386,Entwicklungsstaaten,5.532912007218996
-4.321794457864268,-5.185210055702605e-05,-0.6969364467496723,-0.07338596903385963,0.4474489260546245,entwicklung+s+staat+en besonders,4.1143774010425
-4.437960806384002,0.06538958360920755,-0.6674653226462712,-0.07673471287344702,0.4306859088444981,betreff+en entwicklung+s+staat+en,3.9820530095562026
-3.811521034875451,-0.28565668479643946,-0.8109184367877013,-0.05704664329856458,0.5151255831476146,entwicklung+s+staat+en vergeh+en+en,4.695106960555038
-3.537853848256633,-0.4375967818839306,-0.8633528560782054,-0.04804482752113482,0.5490202111316453,vergeh+en+en jahr+en,5.006200094851165
-3.278564889824734,-0.5808696614929243,-0.9083788612716488,-0.03988900283879721,0.580613669135425,verheerendsten,5.300754199127546
-3.278564889824734,-0.5808696614929243,-0.9083788612716488,-0.03988900283879721,0.580613669135425,jahr+en verheerend+st+en,5.300754199127546
-2.347550300494241,-1.0927978790549817,-1.0389189545036879,-0.019454446795842628,0.7019695211090621,Wetterextremen,6.358066027945723
-2.347550300494241,-1.0927978790549817,-1.0389189545036879,-0.019454446795842628,0.7019695211090621,verheerend+st+en wetter+extrem+en,6.358066027945723
1.3420650431777474,-2.966305645397906,-1.3986058861397621,0.2154385859639274,0.7116766313583874,wetter+extrem+en hitze+welle+n,10.482835549317985
-2.0611865433670458,-1.2228092998147768,-1.0971223104652101,0.04822382481658505,0.5995444512257246,Stürmen,6.670231869455848
-2.0611865433670458,-1.2228092998147768,-1.0971223104652101,0.04822382481658505,0.5995444512257246,hitze+welle+n sturm+en,6.670231869455848
-2.8797233529110695,-0.7879770866709088,-0.9832564725557666,0.003570280494978869,0.5557676640457464,Überflutungen,5.747545500710441
-2.8797233529110695,-0.7879770866709088,-0.9832564725557666,0.003570280494978869,0.5557676640457464,sturm+en überflutung+en,5.747545500710441
-3.3768478377597857,-0.5194365890430248,-0.9002637823422546,-0.022916024203626095,0.5218939077845034,getroffen,5.185539375064576
-3.3768478377597857,-0.5194365890430248,-0.9002637823422546,-0.022916024203626095,0.5218939077845034,überflutung+en ge+treff+en,5.185539375064576
-3.609213369731771,-0.39260770917779286,-0.8568693429009345,-0.03481447228295082,0.5034616986394246,ge+treff+en werd+en,4.922373915294967
2.452929031692765,-2.9548823873869168,-0.04842454213604331,0.0956281203546833,0.306561032488304,Dies,11.51322109964803
-3.831933011697684,-0.27021775764815015,-0.8120073396549636,-0.04575515756146104,0.48387820923970426,dies zeig+t,4.6698382527929985
-4.021960442031489,-0.16514281330332325,-0.7708590455199547,-0.05460710630407118,0.46544327537603003,Klimarisiko-Index,4.454142935798245
-4.021960442031489,-0.16514281330332325,-0.7708590455199547,-0.05460710630407118,0.46544327537603003,neu+e klima+risiko+-+index,4.454142935798245
-4.192729378428493,-0.07020933696380349,-0.7313353962497049,-0.06207167623945015,0.4473097586616082,klima+risiko+-+index 2026,4.260132771129202
-3.5581793531056345,-0.21246570393002173,-0.1475593098017969,0.07741894084764997,0.29898002437744253,Umwelt-,4.905769229195688
-4.297515697634326,-0.011725475079638281,-0.705763583767659,-0.06637123805174505,0.43535360060080186,2026 umwelt+-,4.141007587476789
-3.617600586043965,-0.18425991441222456,-0.12308526761727592,0.10368294234253644,0.29429008705988546,Entwicklungsorganisation,4.8402722482319485
-3.617600586043965,-0.18425991441222456,-0.12308526761727592,0.10368294234253644,0.29429008705988546,umwelt+- entwicklung+s+organisation,4.8402722482319485
-2.6936425462350364,-0.6233103128514546,0.5111061921717995,0.03984960126157969,0.0686385155686834,Germanwatch,5.874101694578303
-3.6947110046177967,-0.1505454295564288,-0.0718647257718884,0.168549826593844,0.28709161385809123,entwicklung+s+organisation germanwatch,4.756622744636526
-4.570331205026546,0.1413007782344602,-0.6338449978888762,-0.07629058133229327,0.40076951715601494,UN…,3.8306165579764997
-4.570331205026546,0.1413007782344602,-0.6338449978888762,-0.07629058133229327,0.40076951715601494,germanwatch un…,3.8306165579764997
-3.754315196072586,-0.312963717322853,-0.8280320519875881,-0.042003494753271094,0.4909351271499235,un… der,4.757879893444234
-4.600701017802438,0.15839674128447734,-0.6253131359107182,-0.07725879619780529,0.39657092531988336,der land+er,3.79604544785185
-4.649300501455073,0.18577662716266863,-0.6114212710191376,-0.07874219238205882,0.38969005803050855,teilweise,3.7407167940043955
-4.649300501455073,0.18577662716266863,-0.6114212710191376,-0.07874219238205882,0.38969005803050855,land+er teilweise,3.7407167940043955
-4.698846310783583,0.21371535097057404,-0.5969464834737683,-0.0801658786054878,0.382460980687264,kurzen,3.6843041401496626
-4.698846310783583,0.21371535097057404,-0.5969464834737683,-0.0801658786054878,0.382460980687264,teilweise kurz+en,3.6843041401496626
-4.718801450894354,0.22497470246689932,-0.59102477228046,-0.0807126366940415,0.3794858170826145,Abständen,3.661581687171691
-4.718801450894354,0.22497470246689932,-0.59102477228046,-0.0807126366940415,0.3794858170826145,kurz+en abstand+en,3.661581687171691
-4.745714194074701,0.2401653624585458,-0.5829527759266487,-0.08142471084849207,0.37541357262356045,abstand+en heim+ge+such+t,3.630935536244425
-3.6976081045669273,-0.1727090290443094,0.3572967898248929,-0.40270996514838087,-0.004532255988202116,ganze,4.773629641244705
-4.801458201403102,0.27164784745612724,-0.5659121539278893,-0.08280267103453304,0.36675250856007136,heim+ge+such+t ganz+e,3.5674550310791946
-4.814770057491463,0.2791691775308618,-0.5617770816802319,-0.08311151826752122,0.3646375092271528,ganz+e region+en,3.5522951636370967
-4.833898334688229,0.2899787143945607,-0.5557898478664891,-0.0835411005965202,0.36156584674857895,region+en kaum,3.5305112002970502
-3.2505487785967855,-0.6808695526081117,-1.148995061088803,-0.148761467550449,0.24536337498823704,Katastrophen,5.361178529152575
-4.869428612579286,0.31006223848857384,-0.5445240223060284,-0.08429312749251527,0.3557558800344566,kaum katastrophe+n,3.4900477275306336
-4.893085173000642,0.3234371260839495,-0.5369165417104315,-0.08475949977481428,0.35181000303412324,erholen,3.463106639831446
-4.893085173000642,0.3234371260839495,-0.5369165417104315,-0.08475949977481428,0.35181000303412324,katastrophe+n erhol+en,3.463106639831446
-4.926642866308521,0.3424128167255869,-0.525975261153791,-0.08537187666638277,0.3461025450084181,Co-Autorin,3.4248903320938395
-4.926642866308521,0.3424128167255869,-0.525975261153791,-0.08537187666638277,0.3461025450084181,erhol+en co+-+autor+in,3.4248903320938395
-4.94379897080305,0.35211485333211545,-0.5203123523259845,-0.08566185943812632,0.34313332245538475,Vera,3.40535302518248
-4.94379897080305,0.35211485333211545,-0.5203123523259845,-0.08566185943812632,0.34313332245538475,co+-+autor+in vera,3.40535302518248
-4.951319645081517,0.3563680119815309,-0.5178149070522645,-0.08578391498854901,0.3418205139442575,Künzel,3.396788647028332
-4.951319645081517,0.3563680119815309,-0.5178149070522645,-0.08578391498854901,0.3418205139442575,vera künzel,3.396788647028332
-4.961573592001509,0.3621669671909129,-0.5143949193760983,-0.08594527332145838,0.3400194360602938,künzel sag+te,3.385111834804317
-4.722313463463669,0.21458674752461326,-0.6431639929340649,-0.07768119042719962,0.29579021076789747,gelte,3.6602794811001225
-4.9770741631172895,0.37093307283132715,-0.5091921281892582,-0.08617793991061024,0.3372720586347778,der gelt+e,3.367460752508622
-4.985231033557387,0.37554601208794436,-0.506438207448994,-0.08629484675378926,0.3358141821896115,speziell,3.3581724299997613
-4.985231033557387,0.37554601208794436,-0.506438207448994,-0.08629484675378926,0.3358141821896115,gelt+e speziell,3.3581724299997613
-5.002231471902581,0.38515997452746564,-0.5006625384334428,-0.08652600448049255,0.33274838613996255,Haiti,3.3388143696326247
-5.002231471902581,0.38515997452746564,-0.5006625384334428,-0.08652600448049255,0.33274838613996255,speziell haiti,3.3388143696326247
-5.013494903391575,0.39152928883085325,-0.4968088816881968,-0.08666968663830657,0.33069655157063027,+2297,3.325989367504801
-5.013494903391575,0.39152928883085325,-0.4968088816881968,-0.08666968663830657,0.33069655157063027,haiti +2297,3.325989367504801
-5.020787734739516,0.39565311314176954,-0.49430210439619404,-0.08675862267582471,0.3293591358204318,+2297 chars,3.3176856597983666
-4.510033619394466,0.05276763006843499,0.06877878354884198,-0.7097622410236368,0.23794210123327145,mensch+en müss+en,3.936424056909237
-5.5421720032351285,0.5642898390318347,0.5355055055993838,-0.5087040002692049,-0.27797288103404355,müss+en wehr+en,2.7923406796404953
-5.5435228579099505,0.5656333201521895,0.5343204298871733,-0.5077900451539782,-0.2772999083188389,Gouverneur,2.790530017859135
-5.5435228579099505,0.5656333201521895,0.5343204298871733,-0.5077900451539782,-0.2772999083188389,wehr+en gouverneur,2.790530017859135
-5.179883204992084,0.19304437548334596,0.7960370742012131,-0.7049825110348037,-0.4284876521906311,Newsom,3.2812158586128506
-5.545931783496224,0.5680275449410137,0.532202130387001,-0.5061559108141024,-0.2760972549073299,gouverneur newsom,2.7873016686490097
-5.546958572923426,0.5690474580441123,0.5312972637891624,-0.5054576846142984,-0.2755836280343996,Lasst,2.7859258145479253
-5.546958572923426,0.5690474580441123,0.5312972637891624,-0.5054576846142984,-0.2755836280343996,newsom lass+t,2.7859258145479253
-5.481564184028822,0.5034464735746291,0.5866953250083683,-0.5480056526683267,-0.30714605913724535,lass+t trump,2.873769183174946
-5.546092884351816,0.5681875911633094,0.5320602363588862,-0.5060464275709134,-0.2760167077899415,einschüchtern,2.7870857920338454
-5.546092884351816,0.5681875911633094,0.5320602363588862,-0.5060464275709134,-0.2760167077899415,trump ein+schüchter+n,2.7870857920338454
-2.6188187222773536,-1.007741579878973,0.9903196173787658,0.5258132352036489,0.29470554688718836,Während,6.110618189711944
-5.7307943745804195,0.7431034201492177,0.3475190236387692,-0.36150961928732683,-0.17258953941140304,ein+schüchter+n während,2.542650930875335
-5.745473882271396,0.7559673106801461,0.33066815626222623,-0.3481067920397941,-0.16327699504905083,während trump,2.5236051635586967
-5.714966876199176,0.7290123428497006,0.365278904510855,-0.3755997505963439,-0.18242805534142736,trump klima+konferenz,2.5632686095291994
-5.683011900922693,0.6999301562043969,0.3999044564880211,-0.40296345399524114,-0.20167978444356807,demonstrativ,2.6051293927531454
-5.683011900922693,0.6999301562043969,0.3999044564880211,-0.40296345399524114,-0.20167978444356807,brasilien demonstrativ,2.6051293927531454
-5.663610617012752,0.6819030280657237,0.4201651363395985,-0.4189081748000466,-0.21298784003449486,fernbleibt,2.6306811940872774
-5.663610617012752,0.6819030280657237,0.4201651363395985,-0.4189081748000466,-0.21298784003449486,demonstrativ fern+bleib+t,2.6306811940872774
-5.396682701789011,0.4168691904318389,0.652508859953236,-0.5980164325172062,-0.34494814040086985,bezieht,2.9882464037256917
-5.641780749916792,0.6613237332106063,0.4423117448977929,-0.43627969844208236,-0.2253850782412212,fern+bleib+t bezieh+t,2.659539423372393
-5.611958941252233,0.632762314482189,0.4715125723353506,-0.45909143295286436,-0.2417896736377323,kalifornischer,2.699124810033791
-5.611958941252233,0.632762314482189,0.4715125723353506,-0.45909143295286436,-0.2417896736377323,bezieh+t kalifornisch+er,2.699124810033791
-5.56469177029768,0.5866018962451824,0.5154825162640979,-0.493237263464965,-0.2666170402533482,Widersacher,2.762184794844132
-5.56469177029768,0.5866018962451824,0.5154825162640979,-0.493237263464965,-0.2666170402533482,kalifornisch+er widersacher,2.762184794844132
-5.762867323540193,0.7709337750610472,0.3102113747677959,-0.33179215827165964,-0.15200081985790623,widersacher newsom,2.501141430342832
-5.4630200253789525,0.4846434260835566,0.6016270198748713,-0.5594037256251427,-0.31569368540888965,newsom deutlich,2.8987451037988294
-5.140116813307955,0.15200732953220664,0.8192752856018586,-0.7220229631841076,-0.442146439898299,Stellung,3.334879093873656
-5.374874219940129,0.3944571069809575,0.6684322198973162,-0.6100269478385242,-0.3541431667872659,deutlich stellung,3.0177067751796365
-4.728564408268362,-0.2650339781275406,1.0207131790758952,-0.8663962410436755,-0.5618555000024604,stellung klima+schutz,3.8862391927931235
-5.316027942656834,0.33378165360039147,0.7095978546264888,-0.6409127457418864,-0.3780008403426605,Längst,3.0972439275451724
-5.497223048367713,0.5192624812524136,0.5738286986139265,-0.5381599080215108,-0.299794302721356,US-Bundesstaaten,2.8526990483292924
-5.497223048367713,0.5192624812524136,0.5738286986139265,-0.5381599080215108,-0.299794302721356,längst us+-+bund+es+staat+en,2.8526990483292924
-5.57566275434856,0.5974021093386384,0.5055172658975131,-0.4855202376470955,-0.26097699100092586,us+-+bund+es+staat+en sei,2.7475178703819028
-5.6066076511027365,0.6275876879346916,0.4766291762916184,-0.46307750914774454,-0.24467096796169563,sei kurs,2.7062458629903374
-4.747733356722559,0.2535145543686206,0.30411908374640173,0.004269270338377509,-0.3081294490035531,Präsidenten,3.63334711458534
-5.628975634065673,0.6491194189240399,0.45499534870979064,-0.4462012443277309,-0.2325023551275688,kurs präsident+en,2.67651543703147
-3.6463734457737926,-0.37281781338302267,-0.621350754185835,-0.5821723010510874,-0.3780521637470517,Dann,4.883162754047114
-5.663610617012752,0.6819030280657237,0.4201651363395985,-0.4189081748000466,-0.21298784003449486,knöpft,2.6306811940872774
-5.663610617012752,0.6819030280657237,0.4201651363395985,-0.4189081748000466,-0.21298784003449486,dann knöpf+t,2.6306811940872774
-5.685688278014842,0.7023960874824766,0.39706536797491554,-0.4007251850665282,-0.20009775946282085,knöpf+t trump,2.6016122260620618
-5.693300834240244,0.7093809845883543,0.38893010125386074,-0.3943061742584709,-0.1955680115832272,direkt,2.5916188757297602
-5.693300834240244,0.7093809845883543,0.38893010125386074,-0.3943061742584709,-0.1955680115832272,trump direkt,2.5916188757297602
-2.007524299861548,-1.1002515495204932,-0.6715699683708207,-0.40688619706544893,0.41839937727965854,vo…,6.67766194908323
-5.7014749311401065,0.7168317325282163,0.3800946107301074,-0.38732569633101943,-0.1906541904056987,direkt vo…,2.580906587023788
-5.706903320217444,0.7217504857290089,0.3741687399370064,-0.38263876005855624,-0.18736192878456392,vo… mensch+en,2.57380341273293
-5.740629642968008,0.7517449519062998,0.3362701040052338,-0.3525660987582905,-0.16637046842042755,ein+schüchter+n newsom,2.5298817776116858
-1.779781010740055,-1.1882643809630666,0.7758129187353316,-0.13701019896323724,-0.17857146845387925,setzt,6.94705069654027
-5.773353838882777,0.779802651094869,0.297612065738999,-0.3217204221434159,-0.1450716633727381,newsom setz+t,2.487656026511537
-5.778294597095176,0.7839389059618398,0.2916047065611017,-0.31691194813566403,-0.14177206536098083,setz+t seit,2.481318274394142
-5.78043102148374,0.7857188270289857,0.2889927632011585,-0.3148200141880561,-0.14033828059647163,seit monat+en,2.478581031289335
-5.7837185294185485,0.7884474115900264,0.2849565134726295,-0.3115858472610856,-0.13812365638192187,lautstark,2.4743728901053506
-5.7837185294185485,0.7884474115900264,0.2849565134726295,-0.3115858472610856,-0.13812365638192187,monat+en lautstark,2.4743728901053506
-5.789117555298171,0.7929008770602266,0.27828269266924854,-0.306234290571865,-0.13446452810258241,Anti-Trump,2.4674723595056043
-5.789117555298171,0.7929008770602266,0.27828269266924854,-0.306234290571865,-0.13446452810258241,lautstark anti-trump,2.4674723595056043
-5.7941148055624785,0.7969916587019967,0.27205495308398575,-0.30123600683544893,-0.13105299251542932,Szene,2.4610971579942014
-5.7941148055624785,0.7969916587019967,0.27205495308398575,-0.30123600683544893,-0.13105299251542932,anti-trump szene,2.4610971579942014
-5.8045673322060996,0.8054478310592359,0.2588688769433928,-0.29063906493310787,-0.1238392742100325,ASSOCIATED,2.447800397052765
-5.8045673322060996,0.8054478310592359,0.2588688769433928,-0.29063906493310787,-0.1238392742100325,alliance associated,2.447800397052765
-5.807700010571309,0.8079549993464854,0.2548742024843167,-0.2874250270499921,-0.12165646181802754,PRESS,2.443825587876008
-5.807700010571309,0.8079549993464854,0.2548742024843167,-0.2874250270499921,-0.12165646181802754,associated press,2.443825587876008
-5.810149826395037,0.8099067037168695,0.25173637953433414,-0.2848991848840926,-0.11994269092452278,+3086,2.4407206034606976
-5.810149826395037,0.8099067037168695,0.25173637953433414,-0.2848991848840926,-0.11994269092452278,press +3086,2.4407206034606976
-5.8117300121902,0.8111613840403495,0.24970590011960678,-0.28326415093513263,-0.11883410236613261,+3086 chars,2.4387194175199767
2.6595817460441182,-4.057778995897763,-1.7936814681181428,-0.20170024034229228,-0.4962110161017999,Halbe,12.120400443124556
12.567116932752956,-8.844312802344476,-1.86579154709698,-0.5090387323602095,-0.44324187014901056,halb+e million,23.119352804042414
10.388028320104098,-8.21922417094438,-2.212272175895649,-0.2046466536704291,-0.8109571563572602,million hitze+tot+e,20.86634966138908
0.4759889388955525,-2.9525482147833184,-1.7868558720836094,0.03751074231226936,-0.3675615253554876,UNO-Aktionsplan,9.67497471870991
0.4759889388955525,-2.9525482147833184,-1.7868558720836094,0.03751074231226936,-0.3675615253554876,hitze+tot+e uno-aktionspla+n,9.67497471870991
-1.3506012839439592,-1.8199142131451889,-1.502049974628263,0.035324739649590264,-0.12098232471213524,uno-aktionspla+n stadt+e,7.550901441947987
0.1380668843958297,-2.3874469058853647,-1.1998436960614085,-0.4028317272792664,-0.22830397065388425,kühlen,9.148878343232296
-1.62051600723977,-1.6416087717486332,-1.4422553109766219,0.03729086797931325,-0.060235171456603315,stadt+e kühl+en,7.232983236305445
-4.190096956378686,-0.3323912083081808,-1.0967767832862119,-0.013752131717493454,-0.5816650112318253,kühl+en der,4.356394230528544
-1.34560083783657,-1.9035478041779141,-1.5650470668553271,0.015913548366751625,-0.29711255892150124,Chefin,7.58792457838163
-2.752043517635319,-1.337608801384289,-1.4797127610469127,0.007810402585618711,-0.8318324257760891,der chef+in,6.072028866299258
-3.0107218034673178,-1.1621772385128342,-1.423293396045871,0.004467489642108188,-0.7941331072612375,UNO-Umweltprogramms,5.765353312670673
-3.0107218034673178,-1.1621772385128342,-1.423293396045871,0.004467489642108188,-0.7941331072612375,chef+in uno+-+umwelt+programm+s,5.765353312670673
-3.3485652891264888,-0.9296154236875136,-1.3427311093680319,-0.00023497280428330658,-0.7408185587031361,UNEP,5.363562433907642
-3.3485652891264888,-0.9296154236875136,-1.3427311093680319,-0.00023497280428330658,-0.7408185587031361,uno+-+umwelt+programm+s unep,5.363562433907642
-3.428132437603633,-0.874254441868227,-1.3224745231408899,-0.0014006226399125299,-0.7275068623335107,Inger,5.268721299068165
-3.428132437603633,-0.874254441868227,-1.3224745231408899,-0.0014006226399125299,-0.7275068623335107,unep inger,5.268721299068165
-3.5004325697677743,-0.8237505654399828,-1.3036020821638967,-0.00247963152633518,-0.7151382053595795,Andersen,5.182470822549336
-3.5004325697677743,-0.8237505654399828,-1.3036020821638967,-0.00247963152633518,-0.7151382053595795,inger andersen,5.182470822549336
-3.646432762065599,-0.7211816321409317,-1.2640548125753928,-0.00471698698540568,-0.6893235183470942,alarmiert,5.0080924859719325
-3.646432762065599,-0.7211816321409317,-1.2640548125753928,-0.00471698698540568,-0.6893235183470942,andersen alarmier+t,5.0080924859719325
-3.4280370614294533,-0.7276091898123189,-1.297819987738186,-0.18138160899103156,-0.2687236781520417,auf welt+klima+konferenz,5.213930212289917
-4.25018370587034,-0.2887837307267693,-1.0759903274415656,-0.01481868276182774,-0.5684587319315314,wirbt,4.284157880659537
-4.25018370587034,-0.2887837307267693,-1.0759903274415656,-0.01481868276182774,-0.5684587319315314,belém werb+t,4.284157880659537
-3.481446901212143,-0.4827556594506546,-0.28232496767490745,-0.4585608538181071,-0.8957739257231224,Initiative,5.080368364958737
-4.316193658058185,-0.24074385916796892,-1.0525364055678479,-0.01600541347806439,-0.5536031514308319,werb+t initiative,4.204759962089815
-4.354735179673623,-0.212632510951686,-1.0385299071974057,-0.016705450774502417,-0.5447544909038505,Beat,4.158383241914244
-4.354735179673623,-0.212632510951686,-1.0385299071974057,-0.016705450774502417,-0.5447544909038505,initiative beat,4.158383241914244
-4.370269666396084,-0.20128950541662993,-1.0328172782900293,-0.016989067776220057,-0.541150450106516,beat the,4.1396871335129575
-4.382336927167163,-0.192473364816113,-1.0283525704296992,-0.017209955531265864,-0.538335701632224,Heat,4.125162548218491
-4.382336927167163,-0.192473364816113,-1.0283525704296992,-0.017209955531265864,-0.538335701632224,the heat,4.125162548218491
-2.707832269995799,-0.931696682084326,-1.1582756830775796,0.04417196444817639,0.19292388272822739,mit klima+krise,5.956741481631852
-2.44050893985066,-1.0665251256502293,-1.185346681282121,0.05993269840332993,0.23082630997956835,klima+krise komm+en,6.255527542980326
-1.5751591356935952,-1.5093715113251327,-1.2689175454816513,0.10802673993630707,0.3204348607984902,komm+en mehr,7.225134345207527
-5.287450873908272,0.4723411677516822,-0.6033013618650418,-0.034633041079699035,-0.2785346081644702,tödli…,3.0363987557944214
-5.287450873908272,0.4723411677516822,-0.6033013618650418,-0.034633041079699035,-0.2785346081644702,mehr tödli…,3.0363987557944214
-5.293881926713961,0.4769787568268089,-0.5994309876897952,-0.03475506497051834,-0.2762457354757057,+1281,3.0287185949671693
-5.293881926713961,0.4769787568268089,-0.5994309876897952,-0.03475506497051834,-0.2762457354757057,tödli… +1281,3.0287185949671693
-5.298586923389118,0.48036917687796743,-0.5965892625916536,-0.034844200898694784,-0.27456610938849024,+1281 chars,3.0231010053110716
-5.586331159595788,0.639800245258094,-0.32832159173401554,-0.13938227519129126,0.032476183047214724,brasilien der,2.705544855506954
-5.570496431912569,0.6266016121832889,-0.33735038434724984,-0.14144354967926456,0.0298431803165228,welt rett+en,2.725306665586874
-5.563074742549281,0.6203747140388973,-0.3415467546521354,-0.14237208410891622,0.02853565843042664,rett+en gerade,2.7345855886009844
-5.586331159595788,0.639800245258094,-0.32832159173401554,-0.13938227519129126,0.032476183047214724,gerade der,2.705544855506954
-5.550642807614076,0.609887152464786,-0.34852568649697996,-0.14387466035525823,0.026242888239651537,Internationale,2.7501518077778275
-5.550642807614076,0.609887152464786,-0.34852568649697996,-0.14387466035525823,0.026242888239651537,der international+e,2.7501518077778275
-5.5359332688037135,0.5973879885398774,-0.3567021514243456,-0.14556869787964333,0.0233684392960575,Energieagentur,2.768606696415872
-5.5359332688037135,0.5973879885398774,-0.3567021514243456,-0.14556869787964333,0.0233684392960575,international+e energie+agentur,2.768606696415872
-5.519497194534276,0.5833092776052218,-0.3657348759331297,-0.14735679667601798,0.019956871904941564,energie+agentur halt,2.789273698083667
-5.508649659792899,0.573954363594223,-0.3716367124761836,-0.14847791691033851,0.017594323905424116,"halt 1,5+-+grad+-+ziel",2.802939432728338
-5.4842273526121845,0.5527152233097703,-0.3847512328938012,-0.15083627311645761,0.011969528363581807,erreichbar,2.833779342951882
-5.4842273526121845,0.5527152233097703,-0.3847512328938012,-0.15083627311645761,0.011969528363581807,"1,5+-+grad+-+ziel erreich+bar",2.833779342951882
-5.430248865225921,0.504958071931485,-0.4128904006795562,-0.1552875224835196,-0.0018081993831382398,aber welt,2.9022766851360418
2.3745533901912346,-3.4889718133185683,-1.494859982240261,0.48749296950756327,0.20886604321476773,2050,11.632430765535304
-5.410504305585908,0.4872311844231709,-0.42289310979280104,-0.1566745784493986,-0.007249704582698219,welt 2050,2.9274384890042637
-5.398449796397421,0.4763457078139961,-0.42892386153436257,-0.15746270789622122,-0.010663554501321712,CO2-neutral,2.942826369211289
-5.398449796397421,0.4763457078139961,-0.42892386153436257,-0.15746270789622122,-0.010663554501321712,2050 co2+-+neutral,2.942826369211289
-5.3465557386401095,0.4289842077326409,-0.45423054864256196,-0.16038726018152416,-0.026038171305357877,Wäre,3.0092785152676456
-5.269313898460608,0.3572038400834836,-0.48995805959378425,-0.1635242380527469,-0.05042104729543717,klüger,3.108728700044153
-5.269313898460608,0.3572038400834836,-0.48995805959378425,-0.1635242380527469,-0.05042104729543717,sei klug+er,3.108728700044153
-4.8470999191843465,0.1680276634411717,-0.7700351987406291,-0.16026789578580825,-0.14492537956980212,Illusion,3.5639857525981924
-5.1843903349040055,0.2769437899681606,-0.5266551336733926,-0.16565088873319106,-0.07834324848618467,klug+er illusion,3.2186414274284623
-3.5818331333879128,-0.44133485357055235,0.48403728177837757,-0.4866500932516683,-0.5646865014351045,aufzugeben,4.992756252347491
-5.1051986088557,0.2012466296368396,-0.5585769679045156,-0.16669675949944712,-0.1046726254577227,illusion auf+zu+geb+en,3.3215101932052544
-4.864590594210403,-0.03068796753989944,-0.6436342890964046,-0.16641092127455903,-0.18220049253457712,auf+zu+geb+en mehr,3.635002289299638
-3.997136128749146,-0.8416431934792503,-0.8526233144378521,-0.15178400889550103,-0.40307178104824426,mehr klima+anpassung,4.756261024301493
-4.951589488583245,0.06257027606820365,-0.6106371917243612,-0.17819363732050056,-0.11581337797182048,klima+anpassung tu+n,3.5180950432657823
-5.0668515918621,0.17714297781271893,-0.5661573085987057,-0.18358040200048273,-0.0582174965986767,Elefant,3.3666873327595486
-5.0668515918621,0.17714297781271893,-0.5661573085987057,-0.18358040200048273,-0.0582174965986767,der elefant,3.3666873327595486
-5.133021230026652,0.24335976456777475,-0.5375342555725084,-0.187837796611777,-0.018018202847744177,elefant steh+t,3.279672963650754
-3.3428279729461563,-0.5176113348909626,-0.7188864788114301,0.5506064224454887,-0.1783368647880982,Raum,5.212006603615274
-5.1853641775383705,0.2960911808051616,-0.5125721036394273,-0.1925214575137033,0.020573129686513102,steh+t raum,3.210774011225213
-4.70722894205247,0.11231237067789523,-0.2666574157962379,0.31888808667816093,0.0727800423140316,grün,3.7235059336996827
-5.247921671393745,0.3601089911854256,-0.47802655763657853,-0.20195281637627358,0.08420748117496171,raum grün,3.128206544838009
-5.294721432478234,0.4139087960469854,-0.4338900397242168,-0.22987557172432727,0.2188187279601296,welt+klima+konferenz brasilianisch+en,3.064879554048176
